4/1/2014,4.1300,4.3300,4.7300,5.4800,6.1500,6.7150,7.2800,8.1300,8.9300,9.0500
1/29/2016,4.6300,4.7500,4.9800,5.4100,5.8000,6.1300,6.4600,6.9500,7.3900,7.3500
2/1/2016,4.7200,4.8300,5.0300,5.4100,5.7500,6.0400,6.3300,6.7800,7.2800,7.7400
2/2/2016,4.7200,4.8300,5.0300,5.4100,5.7500,6.0400,6.3300,6.7800,7.2800,7.7400
2/3/2016,4.8100,4.9000,5.0900,5.4400,5.7600,6.0450,6.3300,6.7900,7.3200,7.7300
2/4/2016,4.8600,4.9500,5.1200,5.4500,5.7500,6.0200,6.2900,6.7400,7.2700,7.7600
2/5/2016,4.8600,4.9500,5.1200,5.4500,5.7500,6.0200,6.2900,6.7400,7.2700,7.7600
2/15/2016,5.0200,4.9300,4.9200,5.2300,5.6700,6.0350,6.4000,6.8100,7.1300,7.8300
2/16/2016,4.7900,4.8900,5.0700,5.4200,5.7500,6.0400,6.3300,6.8000,7.3300,7.7000
2/17/2016,4.7100,4.8200,5.0300,5.4300,5.7800,6.0900,6.4000,6.8800,7.3500,7.4700
2/18/2016,4.7000,4.7900,4.9800,5.3400,5.6800,5.9750,6.2700,6.7600,7.2900,7.6800
2/19/2016,4.6300,4.7200,4.9000,5.2500,5.5900,5.9300,6.2700,6.7800,7.3800,7.5800
2/22/2016,4.5300,4.6300,4.8400,5.2300,5.5900,5.9050,6.2200,6.7500,7.3300,7.7600
2/23/2016,4.5200,4.6200,4.8200,5.1900,5.5400,5.8550,6.1700,6.7000,7.3200,7.9100
2/24/2016,4.5200,4.5600,4.6900,5.0900,5.5100,5.8650,6.2200,6.7100,7.2100,7.7900
2/25/2016,4.4300,4.5400,4.7600,5.1600,5.5300,5.8500,6.1700,6.6900,7.2500,7.6200
2/26/2016,4.4300,4.5400,4.7400,5.1200,5.4800,5.7950,6.1100,6.6400,7.2500,7.8000
2/29/2016,4.4500,4.5500,4.7500,5.1200,5.4600,5.7700,6.0800,6.5900,7.1800,7.6900
3/1/2016,4.4700,4.5700,4.7700,5.1400,5.4800,5.7800,6.0800,6.5900,7.1700,7.7400
3/2/2016,4.4400,4.5500,4.7500,5.1400,5.5000,5.8200,6.1400,6.6700,7.2600,7.7400
3/3/2016,4.4426,4.5475,4.7519,5.1398,5.5000,6.1381,6.6682,7.2647,7.7442,7.7400
3/4/2016,4.4975,4.5543,4.7033,5.0792,5.4817,6.2002,6.7393,7.2738,7.7751,7.7400
3/7/2016,4.5400,4.6400,4.8300,5.1800,5.5000,5.7800,6.0600,6.5300,7.1500,8.1100
3/8/2016,4.6400,4.7300,4.9000,5.2300,5.5400,5.8200,6.1000,6.5900,7.2100,7.8900
3/9/2016,4.6100,4.6500,4.7700,5.1400,5.5400,5.8900,6.2400,6.7500,7.2500,7.7300
3/10/2016,4.4800,4.6000,4.8300,5.2400,5.6000,5.9050,6.2100,6.6700,7.1700,7.7200
3/11/2016,4.4801,4.5986,4.8253,5.2393,5.6050,6.2095,6.6734,7.1740,7.7178,7.7200
3/14/2016,4.4500,4.5700,4.7900,5.2100,5.5900,5.9200,6.2500,6.7700,7.2900,7.5200
3/15/2016,4.5900,4.6800,4.8500,5.1700,5.4800,5.7650,6.0500,6.5500,7.1900,7.9800
3/16/2016,4.5400,4.6300,4.8200,5.1600,5.4900,5.7800,6.0700,6.5700,7.1600,7.7700
3/17/2016,4.5400,4.6400,4.8200,5.1800,5.5000,5.7950,6.0900,6.5900,7.1800,7.7800
3/18/2016,4.5100,4.5000,4.8000,5.1700,5.5100,5.8100,6.1100,6.6100,7.2000,7.8200
3/21/2016,4.5000,4.5900,4.7900,5.1700,5.5100,5.8100,6.1100,6.6100,7.1800,7.7800
3/22/2016,4.5600,4.6100,4.7400,5.1000,5.4800,5.8150,6.1500,6.6700,7.2100,7.7400
3/23/2016,4.4700,4.5800,4.7900,5.1800,5.5300,5.8350,6.1400,6.6400,7.2100,7.7600
3/24/2016,4.4600,4.5700,4.7700,5.1500,5.5000,5.8100,6.1200,6.6300,7.2200,7.6900
3/25/2016,4.4600,4.5700,4.7800,5.1800,5.5300,5.8250,6.1200,6.5900,7.1200,7.7700
3/28/2016,4.5700,4.5700,4.6600,5.0400,5.4900,5.8550,6.2200,6.6500,7.0300,7.9500
3/29/2016,4.4400,4.5500,4.7700,5.1900,5.5600,5.8800,6.2000,6.7100,7.2100,7.4300
3/30/2016,4.4409,4.5546,4.7747,5.1868,5.5619,6.2038,6.7062,7.2105,7.4312,7.4300
3/31/2016,4.5200,4.6200,4.8100,5.1800,5.5200,5.8250,6.1300,6.6400,7.2200,7.7200
4/1/2016,4.5100,4.6000,4.7900,5.1700,5.5300,5.8600,6.1900,6.7500,7.3600,7.6300
4/4/2016,4.5100,4.6100,4.8000,5.1700,5.5100,5.8200,6.1300,6.6600,7.2500,7.7100
4/5/2016,4.5300,4.6200,4.7900,5.1400,5.4800,5.7950,6.1100,6.6600,7.2600,7.5500
4/6/2016,4.5300,4.6200,4.7900,5.1400,5.4800,5.7950,6.1100,6.6600,7.2600,7.5500
4/7/2016,4.5200,4.6300,4.8300,5.2100,5.5600,5.8700,6.1800,6.6800,7.2300,7.5900
4/8/2016,4.5700,4.6000,4.7200,5.1200,5.5500,5.8900,6.2300,6.6900,7.1700,7.7100
4/11/2016,4.5700,4.6700,4.8700,5.2400,5.5800,5.8850,6.1900,6.6900,7.2400,7.6200
4/12/2016,4.6300,4.9000,4.7000,4.9700,5.5300,5.9550,6.3800,6.8400,7.2000,7.4800
4/13/2016,4.6276,4.8999,4.7012,4.9667,5.5306,6.3794,6.8388,7.1968,7.4766,7.4800
4/14/2016,4.7300,4.7000,4.7400,5.0400,5.4900,5.9000,6.3100,6.7300,6.8700,8.3200
4/15/2016,4.6100,4.7100,4.8900,5.2300,5.5500,5.8300,6.1100,6.5800,7.1400,7.7800
4/19/2016,4.6444,4.7273,4.8909,5.2085,5.5124,6.0753,6.5722,7.1801,7.7864,7.7800
4/20/2016,4.6554,4.7408,4.9085,5.2313,5.5377,6.1013,6.6002,7.2291,7.9655,7.7800
4/21/2016,4.6067,4.6967,4.8727,5.2081,5.5220,5.8048,6.0876,6.5736,7.1628,7.8066
4/22/2016,4.6182,4.7008,4.8668,5.1999,5.5292,5.8417,6.1541,6.7029,7.3184,7.6268
4/25/2016,4.7493,4.6673,4.6817,5.0251,5.5106,5.9068,6.3030,6.7050,6.9857,7.9497
4/26/2016,4.5645,4.6633,4.8556,5.2196,5.5565,5.8540,6.1515,6.6447,7.2025,7.6789
4/27/2016,4.5666,4.6633,4.8518,5.2101,5.5439,5.8418,6.1397,6.6424,7.2292,7.7872
4/28/2016,4.5666,4.6632,4.8518,5.2101,5.5439,5.8418,6.1397,6.6424,7.2292,7.7872
4/29/2016,4.5474,4.6460,4.8378,5.1998,5.5339,5.8280,6.1221,6.6097,7.1681,7.6924
5/4/2016,4.5474,4.6461,4.8378,5.1998,5.5339,5.8280,6.1221,6.6097,7.1681,7.6924
5/5/2016,4.7584,4.8221,4.9493,5.2037,5.4580,5.7120,5.9659,6.4731,7.2327,8.4952
5/6/2016,4.5670,4.6722,4.8726,5.2364,5.5557,5.8199,6.0841,6.5023,7.0136,7.8672
5/9/2016,4.7220,4.7837,4.9071,5.1532,5.3989,5.6437,5.8884,6.3756,7.1021,8.3015
5/10/2016,4.7220,4.7837,4.9071,5.1532,5.3989,5.6437,5.8884,6.3756,7.1021,8.3015
5/11/2016,4.5499,4.6443,4.8290,5.1813,5.5112,5.8080,6.1047,6.6111,7.2109,7.7981
5/12/2016,4.5600,4.6515,4.8306,5.1726,5.4934,5.7826,6.0718,6.5672,7.1570,7.7421
5/13/2016,4.6427,4.7167,4.8631,5.1494,5.4271,5.6920,5.9568,6.4527,7.1342,8.1078
5/16/2016,4.6361,4.7068,4.8478,5.1289,5.4087,5.6865,5.9643,6.5146,7.3303,8.6639
5/17/2016,4.5126,4.5997,4.7697,5.0930,5.3950,5.6676,5.9402,6.4151,7.0149,7.7823
5/18/2016,4.4767,4.5669,4.7435,5.0815,5.3996,5.6887,5.9777,6.4802,7.0976,7.7829
5/19/2016,4.4250,4.5199,4.7057,5.0611,5.3952,5.6981,6.0009,6.5252,7.1643,7.8553
5/20/2016,4.4107,4.4326,4.5485,4.9154,5.3188,5.6747,6.0305,6.5844,7.1962,7.8582
5/23/2016,4.3011,4.4041,4.6053,4.9893,5.3487,5.6718,5.9949,6.5462,7.1994,7.8424
5/24/2016,4.2639,4.3763,4.5930,4.9950,5.3584,5.6704,5.9824,6.4912,7.0930,7.8576
5/25/2016,4.2813,4.3837,4.5837,4.9645,5.3202,5.6386,5.9570,6.4959,7.1252,7.7118
5/26/2016,4.2352,4.3443,4.5569,4.9598,5.3335,5.6645,5.9954,6.5464,7.1733,7.7165
5/27/2016,4.2889,4.3913,4.5918,4.9744,5.3330,5.6561,5.9791,6.5324,7.1929,7.8591
5/30/2016,4.3100,4.3521,4.5001,4.8637,5.2717,5.6447,6.0177,6.5651,7.1535,7.6650
5/31/2016,4.3100,4.3521,4.3350,4.7520,5.3220,5.7340,6.1460,6.5651,6.9340,7.6500
6/1/2016,4.1050,4.2233,4.4534,4.8877,5.2881,5.6395,5.9908,6.5680,7.2122,7.7460
6/2/2016,4.1336,4.2462,4.4657,4.8820,5.2684,5.6114,5.9543,6.5279,7.1877,7.7880
6/3/2016,4.1119,4.1808,4.3562,4.7862,5.2380,5.6366,6.0352,6.6312,7.2220,7.7533
6/6/2016,4.1681,4.2642,4.4630,4.8736,5.2803,5.6512,6.0221,6.6247,7.2588,7.7698
6/7/2016,4.2197,4.2900,4.4617,4.8709,5.2956,5.6660,6.0363,6.5816,7.1402,7.8541
6/8/2016,4.1147,4.2231,4.4552,4.8975,5.3003,5.6469,5.9935,6.5538,7.1871,7.8193
6/9/2016,4.1777,4.2561,4.4340,4.8348,5.2465,5.6184,5.9902,6.5766,7.1943,7.7850
6/10/2016,4.2041,4.2664,4.4255,4.8208,5.2441,5.6279,6.0116,6.6041,7.2085,7.7661
6/13/2016,4.0166,4.1409,4.3822,4.8360,5.2521,5.6143,5.9765,6.5649,7.2118,7.7306
6/14/2016,3.9756,4.1108,4.3698,4.8439,5.2648,5.6178,5.9707,6.5285,7.1556,7.8230
6/15/2016,3.9225,4.0648,4.3373,4.8359,5.2782,5.6473,6.0164,6.5922,7.2206,7.8332
6/16/2016,3.8246,3.9869,4.2934,4.8387,5.3029,5.6666,6.0303,6.5544,7.1120,7.9269
6/17/2016,3.7713,3.9537,4.2924,4.8751,5.3486,5.6957,6.0428,6.5081,7.0137,8.0130
6/20/2016,3.8578,3.9998,4.2737,4.7820,5.2401,5.6280,6.0159,6.6214,7.2529,7.7167
6/21/2016,4.0038,4.0685,4.2563,4.7325,5.2127,5.6079,6.0031,6.5735,7.1758,7.8525
6/22/2016,4.0038,4.0685,4.2563,4.7325,5.2127,5.6079,6.0031,6.5735,7.1758,7.8525
6/23/2016,3.9498,4.0767,4.3236,4.7898,5.2200,5.5972,5.9744,6.5924,7.2743,7.7988
6/24/2016,3.9364,4.0661,4.3182,4.7929,5.2292,5.6097,5.9902,6.6088,7.2851,7.7967
6/27/2016,3.9500,4.0786,4.3282,4.7972,5.2272,5.6012,5.9751,6.5821,7.2492,7.7870
6/28/2016,3.8978,4.0499,4.3385,4.8573,5.3057,5.6649,6.0240,6.5562,7.1290,7.8922
6/29/2016,3.9726,4.1119,4.3784,4.8657,5.2968,5.6545,6.0121,6.5652,7.1701,7.8369
6/30/2016,4.0229,4.1466,4.3877,4.8439,5.2659,5.6374,6.0088,6.6187,7.2901,7.7798
7/1/2016,4.0065,4.1338,4.3805,4.8431,5.2661,5.6327,5.9993,6.5920,7.2416,7.7701
7/4/2016,4.0447,4.1680,4.4081,4.8624,5.2824,5.6515,6.0205,6.6242,7.2826,7.7358
7/5/2016,4.0166,4.1399,4.3800,4.8347,5.2554,5.6257,5.9959,6.6035,7.2699,7.7431
7/6/2016,4.0550,4.1785,4.4186,4.8719,5.2898,5.6556,6.0214,6.6173,7.2656,7.7228
7/7/2016,4.1562,4.1957,4.3368,4.7549,5.2244,5.6425,6.0606,6.6740,7.2649,7.7817
7/8/2016,4.0599,4.1848,4.4275,4.8843,5.3039,5.6698,6.0356,6.6306,7.2826,7.7875
7/11/2016,3.9875,4.1206,4.3784,4.8604,5.2992,5.6758,6.0523,6.6490,7.2740,7.6800
7/12/2016,4.0727,4.1319,4.3664,4.8558,5.3056,5.6875,6.0693,6.6690,7.3140,7.8790
7/13/2016,4.0814,4.1557,4.3974,4.8830,5.3190,5.6811,6.0431,6.6026,7.2109,7.8177
7/14/2016,4.0462,4.1596,4.3914,4.8558,5.2976,5.6789,6.0601,6.6458,7.2467,7.7793
7/15/2016,3.9641,4.1012,4.3647,4.8515,5.2880,5.6570,6.0260,6.6072,7.2381,7.8115
7/18/2016,3.9528,4.0296,4.2765,4.7778,5.2352,5.6217,6.0081,6.6117,7.2559,7.8098
7/19/2016,3.9736,4.1031,4.3536,4.8216,5.2470,5.6123,5.9776,6.5592,7.1812,7.6517
7/20/2016,3.9726,4.1022,4.3537,4.8263,5.2595,5.6357,6.0118,6.6194,7.2776,7.7661
7/21/2016,3.9665,4.0980,4.3532,4.8333,5.2737,5.6561,6.0385,6.6546,7.3140,7.7592
7/22/2016,4.0829,4.1120,4.2549,4.7087,5.2081,5.6305,6.0528,6.6457,7.2249,7.8081
7/25/2016,3.9643,4.0933,4.3439,4.8159,5.2498,5.6284,6.0069,6.6221,7.2942,7.7994
7/26/2016,3.9414,4.0592,4.3240,4.8296,5.2842,5.6663,6.0483,6.6433,7.2783,7.8293
7/27/2016,3.9272,4.0253,4.2902,4.8124,5.2844,5.6804,6.0764,6.6905,7.3416,7.9007
7/28/2016,3.9358,4.0356,4.3007,4.8200,5.2861,5.6735,6.0609,6.6540,7.2732,7.7917
7/29/2016,3.9528,4.0690,4.3033,4.7699,5.2209,5.6271,6.0333,6.6904,7.3637,7.7734
8/1/2016,3.9000,3.9800,4.2500,4.7800,5.2500,5.6450,6.0400,6.6400,7.2700,7.8200
8/2/2016,3.9000,4.0400,4.3000,4.8000,5.2500,5.6400,6.0300,6.6600,7.3300,7.7400
8/3/2016,4.0100,4.1000,4.3100,4.7900,5.2900,5.7100,6.1300,6.7500,7.3600,7.9000
8/4/2016,4.0657,4.0890,4.2200,4.6840,5.2371,5.7022,6.1673,6.6713,6.9414,7.4600
8/5/2016,3.9747,4.1048,4.3568,4.8289,5.2598,5.6323,6.0048,6.6047,7.2591,7.7900
8/8/2016,4.0431,4.1348,4.3299,4.7501,5.1843,5.5966,6.0090,6.6966,7.3988,7.7797
8/9/2016,3.9910,4.0786,4.2842,4.7539,5.2282,5.6367,6.0452,6.6477,7.2413,7.7736
8/10/2016,3.8716,4.0150,4.2908,4.8001,5.2564,5.6409,6.0253,6.6256,7.2638,7.8029
8/11/2016,3.8701,4.0072,4.2813,4.7915,5.2483,5.6324,6.0164,6.6158,7.2564,7.8100
8/12/2016,3.8536,3.9965,4.2707,4.7754,5.2262,5.6056,5.9851,6.5811,7.2307,7.8399
8/15/2016,3.8834,4.0281,4.3050,4.8110,5.2581,5.6280,5.9979,6.5666,7.1844,7.8795
8/16/2016,3.8842,4.0051,4.2670,4.7645,5.2135,5.5938,5.9742,6.5750,7.2308,7.8356
8/17/2016,4.0371,4.1377,4.3360,4.7212,5.0914,5.4392,5.7871,6.4237,7.2699,8.3959
8/18/2016,3.8672,3.9982,4.2524,4.7302,5.1686,5.5503,5.9321,6.5534,7.2406,7.8115
8/19/2016,3.8352,3.9705,4.2313,4.7149,5.1511,5.5235,5.8958,6.4935,7.1703,7.9021
8/22/2016,3.8523,3.9820,4.2343,4.7117,5.1531,5.5416,5.9301,6.5694,7.2799,7.8351
8/23/2016,3.8445,3.9777,4.2358,4.7193,5.1611,5.5438,5.9265,6.5461,7.2310,7.8193
8/24/2016,3.7666,3.9181,4.2054,4.7219,5.1688,5.5291,5.8894,6.4348,7.0572,8.0068
8/25/2016,3.7911,3.9165,4.1606,4.6221,5.0486,5.4248,5.8010,6.4295,7.1725,8.0002
8/26/2016,3.7594,3.8874,4.1348,4.5971,5.0193,5.3884,5.7576,6.3758,7.1252,8.0419
8/29/2016,3.7097,3.8481,4.1131,4.6005,5.0371,5.4100,5.7830,6.3928,7.1170,7.9779
8/30/2016,3.6572,3.8086,4.0946,4.6063,5.0491,5.4121,5.7750,6.3487,7.0378,7.9860
8/31/2016,3.6352,3.7886,4.0801,4.6065,5.0658,5.4424,5.8191,6.4033,7.0724,7.9403
9/1/2016,3.6693,3.8174,4.0987,4.6065,5.0486,5.4098,5.7710,6.3313,6.9952,8.0464
9/5/2016,3.6835,3.8268,4.0997,4.5947,5.0297,5.3913,5.7529,6.3283,7.0172,7.9887
9/6/2016,3.6700,3.7900,4.0300,4.4700,4.8900,5.2750,5.6600,6.3200,7.1100,7.9500
9/7/2016,3.6423,3.7690,4.0153,4.4810,4.9120,5.2946,5.6771,6.3236,7.0973,7.9572
9/8/2016,3.6259,3.7669,4.0348,4.5195,4.9450,5.3006,5.6562,6.2350,6.9691,8.1448
9/9/2016,3.6267,3.7580,4.0115,4.4841,4.9142,5.2880,5.6617,6.2819,7.0258,7.9366
9/12/2016,3.5722,3.7313,4.0221,4.5172,4.9295,5.2677,5.6059,6.1751,6.9324,8.0492
9/13/2016,3.5806,3.7238,3.9945,4.4804,4.9030,5.2536,5.6042,6.1742,6.9031,8.0647
9/14/2016,3.6412,3.7656,4.0069,4.4612,4.8800,5.2505,5.6209,6.2481,7.0098,7.9085
9/15/2016,3.6074,3.7271,3.9613,4.4090,4.8294,5.2093,5.5892,6.2430,7.0298,7.8423
9/16/2016,3.5236,3.6605,3.9221,4.3999,4.8235,5.1803,5.5370,6.1146,6.8229,7.8770
9/19/2016,3.5007,3.6347,3.8900,4.3569,4.7752,5.1368,5.4985,6.1051,6.8502,7.7726
9/20/2016,3.5100,3.6300,3.8800,4.3400,4.7700,5.1500,5.5300,6.1700,6.9100,7.6100
9/21/2016,3.4482,3.5795,3.8352,4.3198,4.7693,5.1672,5.5651,6.2278,6.9834,7.6459
9/22/2016,3.3867,3.5398,3.8292,4.3466,4.7915,5.1488,5.5061,6.0514,6.6985,7.7719
9/23/2016,3.3868,3.5314,3.8063,4.3025,4.7354,5.0909,5.4464,6.0035,6.6685,7.6764
9/26/2016,3.3880,3.5336,3.8080,4.2983,4.7238,5.0767,5.4296,6.0016,6.7080,7.6701
9/27/2016,3.3703,3.5083,3.7710,4.2472,4.6655,5.0138,5.3621,5.9216,6.6152,7.7135
9/28/2016,3.4199,3.5269,3.7371,4.1425,4.5278,4.8836,5.2393,5.8730,6.6808,7.6593
9/29/2016,3.3110,3.4198,3.6331,4.0438,4.4335,4.7934,5.1534,5.7985,6.6376,7.7343
9/30/2016,3.2376,3.3569,3.5893,4.0303,4.4412,4.8102,5.1791,5.8161,6.6093,7.5954
10/3/2016,3.2277,3.3441,3.5720,4.0083,4.4188,4.7922,5.1655,5.8198,6.6474,7.6939
10/4/2016,3.2400,3.3622,3.6001,4.0505,4.4690,4.8440,5.2190,5.8664,6.6781,7.7170
10/5/2016,3.2312,3.3441,3.5657,3.9919,4.3961,4.7683,5.1404,5.8021,6.6475,7.6916
10/6/2016,3.2125,3.3169,3.5221,3.9189,4.2980,4.6517,5.0054,5.6495,6.5072,7.6849
10/7/2016,3.2488,3.2861,3.4244,3.8248,4.2555,4.6315,5.0076,5.6154,6.4155,7.6860
10/10/2016,3.1625,3.2705,3.4820,3.8879,4.2718,4.6246,4.9774,5.6058,6.4183,7.4772
10/11/2016,3.1258,3.2387,3.4586,3.8757,4.2642,4.6144,4.9645,5.5762,6.3609,7.4269
10/12/2016,3.1369,3.2417,3.4474,3.8435,4.2201,4.5690,4.9178,5.5469,6.3747,7.4922
10/13/2016,3.1145,3.2164,3.4173,3.8073,4.1814,4.5320,4.8827,5.5219,6.3659,7.4714
10/14/2016,3.1171,3.2290,3.4478,3.8659,4.2590,4.6169,4.9749,5.6043,6.4041,7.4129
10/17/2016,3.1316,3.2372,3.4449,3.8468,4.2308,4.5884,4.9459,5.5923,6.4374,7.5297
10/18/2016,3.1174,3.2262,3.4403,3.8543,4.2496,4.6173,4.9851,5.6484,6.5116,7.6124
10/19/2016,3.0931,3.2073,3.4342,3.8673,4.2724,4.6387,5.0050,5.6462,6.4639,7.5244
10/20/2016,3.1613,3.2218,3.3817,3.7894,4.2322,4.6394,5.0466,5.6995,6.4434,7.3929
10/21/2016,3.1118,3.2204,3.4342,3.8474,4.2419,4.6089,4.9759,5.6385,6.5033,7.6186
10/24/2016,3.0508,3.1703,3.4032,3.8447,4.2560,4.6259,4.9959,5.6383,6.4493,7.4937
10/25/2016,3.0395,3.1585,3.3904,3.8315,4.2438,4.6167,4.9896,5.6418,6.4712,7.5401
10/26/2016,3.0588,3.1744,3.4006,3.8337,4.2420,4.6154,4.9889,5.6497,6.4972,7.5848
10/27/2016,3.1101,3.2003,3.4118,3.8258,4.2211,4.5894,4.9577,5.6241,6.4983,7.6414
10/28/2016,3.1101,3.2003,3.3911,3.7962,4.2079,4.5979,4.9878,5.6712,6.5140,7.5599
10/31/2016,3.1250,3.2303,3.4377,3.8398,4.2250,4.5855,4.9459,5.6020,6.4679,7.6086
11/1/2016,3.1163,3.2232,3.4340,3.8431,4.2356,4.6032,4.9708,5.6392,6.5157,7.6379
11/2/2016,3.0875,3.2051,3.4342,3.8691,4.2749,4.6412,5.0075,5.6478,6.4632,7.5210
11/3/2016,3.1096,3.2206,3.4385,3.8585,4.2577,4.6268,4.9959,5.6567,6.5109,7.5983
11/4/2016,3.1227,3.2330,3.4499,3.8690,4.2688,4.6404,5.0120,5.6824,6.5578,7.6923
11/7/2016,3.1150,3.2480,3.4839,3.8558,4.2245,4.5846,4.9447,5.6305,6.5675,7.7999
11/8/2016,3.1150,3.2481,3.5002,3.9577,4.3662,4.7226,5.0790,5.6938,6.4866,7.5475
11/9/2016,3.1716,3.2888,3.5172,3.9513,4.3564,4.7212,5.0859,5.7187,6.5124,7.5112
11/10/2016,3.1750,3.3096,3.5640,4.0223,4.4264,4.7724,5.1184,5.7051,6.4602,7.4989
11/11/2016,3.2531,3.3770,3.6137,4.0480,4.4389,4.7801,5.1214,5.7073,6.4618,7.4920
11/14/2016,3.2791,3.3894,3.6049,4.0166,4.4035,4.7559,5.1082,5.7286,6.5207,7.5387
11/15/2016,3.2653,3.4006,3.6548,4.1085,4.5059,4.8452,5.1845,5.7608,6.5021,7.5101
11/16/2016,3.3924,3.4976,3.7041,4.1014,4.4784,4.8260,5.1737,5.7942,6.5943,7.6122
11/17/2016,3.4365,3.5391,3.7406,4.1295,4.4999,4.8433,5.1867,5.8039,6.6054,7.6328
11/18/2016,3.4211,3.5711,3.8450,4.3082,4.6889,4.9946,5.3002,5.8069,6.4852,7.5044
11/21/2016,3.4973,3.6366,3.8930,4.3343,4.7066,5.0147,5.3229,5.8395,6.5113,7.4582
11/22/2016,3.5205,3.6575,3.9081,4.3371,4.6986,5.0005,5.3025,5.8173,6.4971,7.4639
11/23/2016,3.4064,3.5485,3.8056,4.2389,4.6012,4.9085,5.2158,5.7598,6.5004,7.5352
11/24/2016,3.4924,3.6148,3.8463,4.2629,4.6287,4.9391,5.2494,5.7710,6.4467,7.4285
11/25/2016,3.3716,3.5552,3.8664,4.3375,4.6947,4.9811,5.2676,5.7696,6.4623,7.4757
11/28/2016,3.6158,3.7104,3.8963,4.2561,4.5999,4.9203,5.2408,5.8222,6.5884,7.6050
11/29/2016,3.6164,3.7140,3.9056,4.2742,4.6240,4.9469,5.2699,5.8481,6.5991,7.5774
11/30/2016,3.6023,3.7017,3.8962,4.2687,4.6201,4.9419,5.2637,5.8347,6.5713,7.5328
12/1/2016,3.5134,3.6576,3.9145,4.3340,4.6717,4.9504,5.2290,5.7276,6.4412,7.5148
12/2/2016,3.5359,3.6753,3.9225,4.3243,4.6493,4.9229,5.1966,5.7004,6.4321,7.5282
12/5/2016,3.5381,3.6785,3.9261,4.3255,4.6465,4.9177,5.1888,5.6927,6.4285,7.5248
12/6/2016,3.5601,3.6946,3.9343,4.3272,4.6482,4.9209,5.1935,5.6969,6.4265,7.5157
12/7/2016,3.5448,3.6747,3.9117,4.3176,4.6627,4.9575,5.2524,5.7702,6.4699,7.4770
12/8/2016,3.6528,3.7436,3.9223,4.2692,4.6020,4.9141,5.2262,5.7962,6.5528,7.5629
12/9/2016,3.5205,3.6585,3.9082,4.3287,4.6796,4.9743,5.2690,5.7820,6.4747,7.4758
12/12/2016,3.5952,3.6965,3.8941,4.2705,4.6232,4.9437,5.2642,5.8290,6.5551,7.5093
12/13/2016,3.5344,3.6840,3.9525,4.3937,4.7464,5.0270,5.3077,5.7843,6.4495,7.4754
12/14/2016,3.6356,3.7470,3.9612,4.3589,4.7194,5.0330,5.3467,5.8738,6.5293,7.4047
12/15/2016,3.6040,3.7663,4.0504,4.4955,4.8332,5.0928,5.3523,5.7984,6.4462,7.4687
